id	conversation_id	created_at	date	time	timezone	user_id	username	name	place	tweet	language	mentions	urls	photos	replies_count	retweets_count	likes_count	hashtags	cashtags	link	retweet	quote_url	video	thumbnail	near	geo	source	user_rt_id	user_rt	retweet_id	reply_to	retweet_date	translate	trans_src	trans_dest
7126437555347457	7126437555347457	2010-11-23 12:40:49 EST	2010-11-23	12:40:49	-0400	77250424	repjerrylewis	Rep. Jerry Lewis		CA has lost 543,400 jobs since the stimulus RT: @WMRepublicans 48/50 states have lost jobs since stimulus  http://bit.ly/dW4oaY #gop #tcot	en	[{'screen_name': 'wmrepublicans', 'name': 'wm republicans', 'id': '883902290477948928'}]	[]	[]	0	0	0	['gop', 'tcot']	[]	https://twitter.com/RepJerryLewis/status/7126437555347457	False		0								[]				
6814033051131904	5734120005050368	2010-11-22 15:59:26 EST	2010-11-22	15:59:26	-0400	77250424	repjerrylewis	Rep. Jerry Lewis		@retiredfirecapt In some cases yes.  If the eo's bypass the will of the people, we'll do everything in our power to stop them by cutting $.	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/RepJerryLewis/status/6814033051131904	False		0								[]				
5711340207349761	5711340207349761	2010-11-19 14:57:44 EST	2010-11-19	14:57:44	-0400	77250424	repjerrylewis	Rep. Jerry Lewis		#FF GOP leadership team cont. @repgregwalden @KristiNoem @votetimscott	en	[{'screen_name': 'repgregwalden', 'name': 'archive: rep. greg walden', 'id': '32010840'}, {'screen_name': 'kristinoem', 'name': 'kristi noem', 'id': '114388293'}, {'screen_name': 'votetimscott', 'name': 'tim scott - text scott to 47682', 'id': '81191343'}]	[]	[]	0	0	0	['ff']	[]	https://twitter.com/RepJerryLewis/status/5711340207349761	False		0								[]				
5711174075162624	5711174075162624	2010-11-19 14:57:04 EST	2010-11-19	14:57:04	-0400	77250424	repjerrylewis	Rep. Jerry Lewis		#FF GOP leadership team @GOPLeader @EricCantor @kevinomccarthy @RepHensarling @RepTomPrice @cathymcmorris @JudgeCarter @PeteSessions	en	[{'screen_name': 'gopleader', 'name': 'kevin mccarthy', 'id': '19739126'}, {'screen_name': 'ericcantor', 'name': 'eric cantor', 'id': '18891923'}, {'screen_name': 'kevinomccarthy', 'name': 'kevin mccarthy', 'id': '15428227'}, {'screen_name': 'rephensarling', 'name': 'archive: rep. jeb hensarling', 'id': '18566912'}, {'screen_name': 'reptomprice', 'name': 'tom price', 'id': '6577802'}, {'screen_name': 'cathymcmorris', 'name': 'cathymcmorrisrodgers', 'id': '17976923'}, {'screen_name': 'judgecarter', 'name': 'judge carter', 'id': '18030431'}, {'screen_name': 'petesessions', 'name': 'pete sessions', 'id': '24735461'}]	[]	[]	0	0	0	['ff']	[]	https://twitter.com/RepJerryLewis/status/5711174075162624	False		0								[]				
5341837732618241	5341837732618241	2010-11-18 14:29:28 EST	2010-11-18	14:29:28	-0400	77250424	repjerrylewis	Rep. Jerry Lewis		Thank you to my colleagues who have signed onto my bill H.R. 6403, to rescind unspent stimulus $$.  http://bit.ly/9Fjyas #stimulus #gop #tcot	en	[]	[]	[]	0	0	0	['stimulus', 'gop', 'tcot']	[]	https://twitter.com/RepJerryLewis/status/5341837732618241	False		0								[]				
4547285358747648	4547285358747648	2010-11-16 09:52:11 EST	2010-11-16	09:52:11	-0400	77250424	repjerrylewis	Rep. Jerry Lewis		Read my op-ed in the @washtimes today on the key steps needed to balance the budget.  http://bit.ly/cJ9VjJ #gop #tcot #budget	en	[{'screen_name': 'washtimes', 'name': 'the washington times', 'id': '14662354'}]	[]	[]	0	0	0	['gop', 'tcot', 'budget']	[]	https://twitter.com/RepJerryLewis/status/4547285358747648	False		0								[]				
4233263098892288	4233263098892288	2010-11-15 13:04:23 EST	2010-11-15	13:04:23	-0400	77250424	repjerrylewis	Rep. Jerry Lewis		Today I introduce a bill to rescind $12bil in unspent stimulus funds, to start paying down the $1.3tril deficit  http://bit.ly/axHzJi #tcot	en	[]	[]	[]	0	0	0	['tcot']	[]	https://twitter.com/RepJerryLewis/status/4233263098892288	False		0								[]				
4180581948592130	4180581948592130	2010-11-15 09:35:03 EST	2010-11-15	09:35:03	-0400	77250424	repjerrylewis	Rep. Jerry Lewis		"President should stand by his vow to reign in earmarks by vetoing any ""christmas tree"" omnibus in the lame duck.  http://bit.ly/9iQxHp #gop"	en	[]	[]	[]	0	1	0	['gop']	[]	https://twitter.com/RepJerryLewis/status/4180581948592130	False		0								[]				
664956341067776	664956341067776	2010-11-05 17:45:12 EDT	2010-11-05	17:45:12	-0400	77250424	repjerrylewis	Rep. Jerry Lewis		I am officially backing @JeffFlake for a seat on the Approps Committee. I welcome his help in cutting spending  http://bit.ly/ajPm2h #tcot	en	[{'screen_name': 'jeffflake', 'name': 'jeff flake', 'id': '16056306'}]	[]	[]	0	1	0	['tcot']	[]	https://twitter.com/RepJerryLewis/status/664956341067776	False		0								[]				
29694544904	29694544904	2010-11-04 15:29:55 EDT	2010-11-04	15:29:55	-0400	77250424	repjerrylewis	Rep. Jerry Lewis		My letter to Chairman Obey expressing my unequivocal opposition to a budget-busting omnibus in the lame duck:  http://bit.ly/9Hyznq #tcot	en	[]	[]	[]	0	0	0	['tcot']	[]	https://twitter.com/RepJerryLewis/status/29694544904	False		0								[]				
29602601529	29602601529	2010-11-03 16:19:16 EDT	2010-11-03	16:19:16	-0400	77250424	repjerrylewis	Rep. Jerry Lewis		Congratulations to all newly elected members of Congress! We have a tremendous job ahead of us.  http://bit.ly/blggWF #congress #gop	en	[]	[]	[]	0	0	0	['congress', 'gop']	[]	https://twitter.com/RepJerryLewis/status/29602601529	False		0								[]				
29006550875	29006550875	2010-10-28 12:56:30 EDT	2010-10-28	12:56:30	-0400	77250424	repjerrylewis	Rep. Jerry Lewis		My op-ed in today's Politico - Restoring fiscal sanity.  http://www.politico.com/news/stories/1010/44291.html	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/RepJerryLewis/status/29006550875	False		0								[]				
27369636393	27369636393	2010-10-14 15:28:16 EDT	2010-10-14	15:28:16	-0400	77250424	repjerrylewis	Rep. Jerry Lewis		"The W.H. backtracks on the stimulus & ""shovel ready projects"", while unemployment in my district is still over 14%  http://bit.ly/bM4WTt #gop"	en	[]	[]	[]	0	0	0	['gop']	[]	https://twitter.com/RepJerryLewis/status/27369636393	False		0								[]				
27369150111	27369150111	2010-10-14 15:21:07 EDT	2010-10-14	15:21:07	-0400	77250424	repjerrylewis	Rep. Jerry Lewis		I was pleased to join the San Bernardino S.O and the Hesperia City Council yesterday : Victorville Daily Press  http://t.co/g3vul4y	en	[]	['http://shar.es/0Aht6']	[]	0	0	0	[]	[]	https://twitter.com/RepJerryLewis/status/27369150111	False		0								[]				
25887550543	25887550543	2010-09-29 10:28:11 EDT	2010-09-29	10:28:11	-0400	77250424	repjerrylewis	Rep. Jerry Lewis		ICYM: My colleagues @JackKingston @johnculberson & @CongMikeSimpson respond to WSJ editorial on spending  http://bit.ly/9AemhB #tcot #gop	en	[{'screen_name': 'jackkingston', 'name': 'jack kingston', 'id': '36654245'}, {'screen_name': 'johnculberson', 'name': 'john culberson', 'id': '14904437'}, {'screen_name': 'congmikesimpson', 'name': 'cong. mike simpson', 'id': '76132891'}]	[]	[]	0	0	0	['tcot', 'gop']	[]	https://twitter.com/RepJerryLewis/status/25887550543	False		0								[]				
25810967128	25810967128	2010-09-28 14:58:42 EDT	2010-09-28	14:58:42	-0400	77250424	repjerrylewis	Rep. Jerry Lewis		My press release on the House passage of H. Res. 1378, condemning the theft of the Mojave Cross  http://bit.ly/bEX0y9 #tcot	en	[]	[]	[]	0	0	0	['tcot']	[]	https://twitter.com/RepJerryLewis/status/25810967128	False		0								[]				
25796503409	25796503409	2010-09-28 11:47:35 EDT	2010-09-28	11:47:35	-0400	77250424	repjerrylewis	Rep. Jerry Lewis		Thank you @FAADC for your support of the Mojave Desert Cross.  http://bit.ly/cUHovY	en	[{'screen_name': 'faadc', 'name': 'febry aadc', 'id': '1150198764579127297'}]	[]	[]	0	0	0	[]	[]	https://twitter.com/RepJerryLewis/status/25796503409	False		0								[]				
25791924229	25791924229	2010-09-28 10:56:41 EDT	2010-09-28	10:56:41	-0400	77250424	repjerrylewis	Rep. Jerry Lewis		My resolution condemning the theft of the national Mojave Cross veterans memorial will be on the House floor today.  http://bit.ly/ceBAhv	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/RepJerryLewis/status/25791924229	False		0								[]				
25427812620	25427812620	2010-09-24 14:20:49 EDT	2010-09-24	14:20:49	-0400	77250424	repjerrylewis	Rep. Jerry Lewis		Read letter @JoAnnEmerson and I sent to Sec. Geithner  for info on cost of implementing HCR's new mandates & taxes  http://bit.ly/9BjfmI #gop	en	[{'screen_name': 'joannemerson', 'name': 'jo ann emerson', 'id': '83603750'}]	[]	[]	0	0	0	['gop']	[]	https://twitter.com/RepJerryLewis/status/25427812620	False		0								[]				
25319934165	25319934165	2010-09-23 12:03:02 EDT	2010-09-23	12:03:02	-0400	77250424	repjerrylewis	Rep. Jerry Lewis		I join my @gopconference colleagues in a Pledge to America. It's long overdue to put Uncle Sam on a diet!  http://bit.ly/9mOHw7 #gop #tcot	en	[{'screen_name': 'gopconference', 'name': 'house gop', 'id': '2285522652'}]	[]	[]	0	1	0	['gop', 'tcot']	[]	https://twitter.com/RepJerryLewis/status/25319934165	False		0								[]				
25245849927	25245849927	2010-09-22 17:14:49 EDT	2010-09-22	17:14:49	-0400	77250424	repjerrylewis	Rep. Jerry Lewis		I uploaded a YouTube video -- Stop Government Spending on Fox News with Neil Cavuto  http://youtu.be/ErDBn0kc7nY?a	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/RepJerryLewis/status/25245849927	False		0								[]				
25237870535	25237870535	2010-09-22 15:10:54 EDT	2010-09-22	15:10:54	-0400	77250424	repjerrylewis	Rep. Jerry Lewis		Will be on with Neil Cavuto @foxnews around 4pm today to talk about the Dems runaway spending and pre-election budget high jinks #gop #tcot	en	[{'screen_name': 'foxnews', 'name': 'fox news', 'id': '1367531'}]	[]	[]	0	0	0	['gop', 'tcot']	[]	https://twitter.com/RepJerryLewis/status/25237870535	False		0								[]				
25142459184	25142459184	2010-09-21 14:44:53 EDT	2010-09-21	14:44:53	-0400	77250424	repjerrylewis	Rep. Jerry Lewis		10d to the end of the fiscal year and waiting to see the Dems stop-gap bill. We can't afford any expensive surprises.  http://bit.ly/b2HcWE	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/RepJerryLewis/status/25142459184	False		0								[]				
24595481365	24595481365	2010-09-15 15:02:14 EDT	2010-09-15	15:02:14	-0400	77250424	repjerrylewis	Rep. Jerry Lewis		The WH has sent a wish list to Congress of more than $25bil in spending it wants passed before the election  http://bit.ly/9wOmLw  #gop #tcot	en	[]	[]	[]	0	0	0	['gop', 'tcot']	[]	https://twitter.com/RepJerryLewis/status/24595481365	False		0								[]				
24509322522	24509322522	2010-09-14 17:12:56 EDT	2010-09-14	17:12:56	-0400	77250424	repjerrylewis	Rep. Jerry Lewis		Must stop Dems from a Hail Mary pass for more govt spending in a last dash before the election Our letter:   http://bit.ly/bn0dJ2 #gop #tcot	en	[]	[]	[]	0	1	0	['gop', 'tcot']	[]	https://twitter.com/RepJerryLewis/status/24509322522	False		0								[]				
24403517675	24403517675	2010-09-13 14:00:49 EDT	2010-09-13	14:00:49	-0400	77250424	repjerrylewis	Rep. Jerry Lewis		I've joined @reppaulryan and @RepDaveCamp in a letter calling for reigning in govt spending to '08 levels.  http://bit.ly/9DaW28 #gop #tcot	en	[{'screen_name': 'repdavecamp', 'name': 'david smith', 'id': '1242692525862703105'}]	[]	[]	0	0	0	['gop', 'tcot']	[]	https://twitter.com/RepJerryLewis/status/24403517675	False		0								[]				
23942807884	23942807884	2010-09-08 15:52:05 EDT	2010-09-08	15:52:05	-0400	77250424	repjerrylewis	Rep. Jerry Lewis		I join House Republican Leader John Boehner in supporting a freeze on domestic spending at the 2008 level  http://bit.ly/aQ6Bbs  #gop #tcot	en	[]	[]	[]	0	0	0	['gop', 'tcot']	[]	https://twitter.com/RepJerryLewis/status/23942807884	False		0								[]				
21932268304	21697553536	2010-08-23 14:04:27 EDT	2010-08-23	14:04:27	-0400	77250424	repjerrylewis	Rep. Jerry Lewis		@LeslieMcLellan Thank you for coming.  It was a great event.	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/RepJerryLewis/status/21932268304	False		0								[]				
21682723609	21682723609	2010-08-20 13:44:06 EDT	2010-08-20	13:44:06	-0400	77250424	repjerrylewis	Rep. Jerry Lewis		Enjoying a beautiful morning in Lake Arrowhead meeting with folks from the Republican Women club and the Chamber of Commerce	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/RepJerryLewis/status/21682723609	False		0								[]				
21419138270	21419138270	2010-08-17 13:14:27 EDT	2010-08-17	13:14:27	-0400	77250424	repjerrylewis	Rep. Jerry Lewis		Just got done making a few remarks at the Small Business Development Workshop at CSUSB.  What a great event!	en	[]	[]	[]	0	1	0	[]	[]	https://twitter.com/RepJerryLewis/status/21419138270	False		0								[]				
20801636268	20801636268	2010-08-10 11:06:59 EDT	2010-08-10	11:06:59	-0400	77250424	repjerrylewis	Rep. Jerry Lewis		Watch today as I try to stop yet another majority party billion dollar bailout--this one to the tune of $26 billion!  http://cs.pn/4lvYsK	en	[]	[]	[]	0	1	0	[]	[]	https://twitter.com/RepJerryLewis/status/20801636268	False		0								[]				
20801312595	20801312595	2010-08-10 11:02:43 EDT	2010-08-10	11:02:43	-0400	77250424	repjerrylewis	Rep. Jerry Lewis		I uploaded a YouTube video -- The Democratic Majority Needs to take Border Security Ser...  http://youtu.be/p2GlUXWQuYA?a	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/RepJerryLewis/status/20801312595	False		0								[]				
20424946028	20424946028	2010-08-05 20:34:05 EDT	2010-08-05	20:34:05	-0400	77250424	repjerrylewis	Rep. Jerry Lewis		just got back from Apple Valley where I attended a local Rotary Club lunch- thanks for the great reception	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/RepJerryLewis/status/20424946028	False		0								[]				
20403208255	20403208255	2010-08-05 13:15:17 EDT	2010-08-05	13:15:17	-0400	77250424	repjerrylewis	Rep. Jerry Lewis		Reid and Senate cont. mockery of responsible spending and rush through a state bailout designed to save only govt jobs  http://bit.ly/beYBYV	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/RepJerryLewis/status/20403208255	False		0								[]				
19794908768	19794908768	2010-07-28 23:28:55 EDT	2010-07-28	23:28:55	-0400	77250424	repjerrylewis	Rep. Jerry Lewis		I uploaded a YouTube video -- Lewis Offers Amendment to Cut $31 Billion in Government S...  http://youtu.be/CWmFWUIoFeQ?a	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/RepJerryLewis/status/19794908768	False		0								[]				
19794289220	19794289220	2010-07-28 23:19:49 EDT	2010-07-28	23:19:49	-0400	77250424	repjerrylewis	Rep. Jerry Lewis		I uploaded a YouTube video -- Stop Out of Control Spending!  http://youtu.be/ETCzySEK-7Y?a	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/RepJerryLewis/status/19794289220	False		0								[]				
19777400890	19777400890	2010-07-28 19:05:25 EDT	2010-07-28	19:05:25	-0400	77250424	repjerrylewis	Rep. Jerry Lewis		I uploaded a YouTube video -- Fund Our Troops--Pass A Clean Defense Supplemental Now!  http://youtu.be/fTEM_gTneWE?a	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/RepJerryLewis/status/19777400890	False		0								[]				
19767018406	19767018406	2010-07-28 16:10:25 EDT	2010-07-28	16:10:25	-0400	77250424	repjerrylewis	Rep. Jerry Lewis		Dismayed by the injunction in the Arizona lawsuit. We must enforce border laws. My press release:  http://bit.ly/9iQwXH #immigration #tcot	en	[]	[]	[]	0	0	0	['immigration', 'tcot']	[]	https://twitter.com/RepJerryLewis/status/19767018406	False		0								[]				
19684898304	19684898304	2010-07-27 16:45:38 EDT	2010-07-27	16:45:38	-0400	77250424	repjerrylewis	Rep. Jerry Lewis		Democrat majority yanked our appropriations markup today at the last min to avoid tough votes on immigration & spending  http://bit.ly/c678mO	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/RepJerryLewis/status/19684898304	False		0								[]				
19673477153	19673477153	2010-07-27 13:30:24 EDT	2010-07-27	13:30:24	-0400	77250424	repjerrylewis	Rep. Jerry Lewis		An important read: a new and scary report by the CBO on Federal Debt and the Risk of a Fiscal Crisis:  http://bit.ly/ag7lEk #tcot #economy	en	[]	[]	[]	0	0	0	['tcot', 'economy']	[]	https://twitter.com/RepJerryLewis/status/19673477153	False		0								[]				
19662554478	19662554478	2010-07-27 10:52:58 EDT	2010-07-27	10:52:58	-0400	77250424	repjerrylewis	Rep. Jerry Lewis		On the House floor for the emergency supplemental. It's critical we pass this clean bill to support our troops today.  http://bit.ly/bfMfTt	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/RepJerryLewis/status/19662554478	False		0								[]				
19599972811	19599972811	2010-07-26 16:26:43 EDT	2010-07-26	16:26:43	-0400	77250424	repjerrylewis	Rep. Jerry Lewis		Fact Sheets are up on my website for the appropriations bills on the House floor this week, under featured items:  http://bit.ly/ashNGl	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/RepJerryLewis/status/19599972811	False		0								[]				
19255907927	19255907927	2010-07-22 09:50:10 EDT	2010-07-22	09:50:10	-0400	77250424	repjerrylewis	Rep. Jerry Lewis		My op-ed in The Hill today on the GOP alternative budget that would save billions:  http://bit.ly/dAsSnj #gop #tcot #congress	en	[]	[]	[]	0	0	0	['gop', 'tcot', 'congress']	[]	https://twitter.com/RepJerryLewis/status/19255907927	False		0								[]				
19084192714	19084192714	2010-07-21 11:20:59 EDT	2010-07-21	11:20:59	-0400	77250424	repjerrylewis	Rep. Jerry Lewis		CA has lost 520,200 jobs since passage of the stimulus - making us #1 in jobs lost, not a ranking to be proud of  http://bit.ly/b9hA70 #jobs	en	[]	[]	[]	0	0	0	['jobs']	[]	https://twitter.com/RepJerryLewis/status/19084192714	False		0								[]				
19020500681	19020500681	2010-07-20 16:32:11 EDT	2010-07-20	16:32:11	-0400	77250424	repjerrylewis	Rep. Jerry Lewis		I've uploaded two videos to YouTube from the House Appropriations markup today. We must stop out of control spending  http://bit.ly/9oLkGs	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/RepJerryLewis/status/19020500681	False		0								[]				
19010559553	19010559553	2010-07-20 13:35:33 EDT	2010-07-20	13:35:33	-0400	77250424	repjerrylewis	Rep. Jerry Lewis		My speech @housefloor today on the urgency of passing a clean funding bill for our troops  http://bit.ly/9oLkGs #gop #supportourtroops #tcot	en	[{'screen_name': 'housefloor', 'name': 'u.s. house floor', 'id': '7402662'}]	[]	[]	0	0	0	['gop', 'supportourtroops', 'tcot']	[]	https://twitter.com/RepJerryLewis/status/19010559553	False		0								[]				
18631310919	18631310919	2010-07-15 17:07:31 EDT	2010-07-15	17:07:31	-0400	77250424	repjerrylewis	Rep. Jerry Lewis		With my GOP colleagues on the Approps Committee, I have introduced today a clean troop and disaster funding bill  http://bit.ly/beV2gh #gop	en	[]	[]	[]	0	0	0	['gop']	[]	https://twitter.com/RepJerryLewis/status/18631310919	False		0								[]				
18526914902	18526914902	2010-07-14 11:19:33 EDT	2010-07-14	11:19:33	-0400	77250424	repjerrylewis	Rep. Jerry Lewis		Had a great teletownhall last night with folks from Loma Linda, Banning, Beaumont, San Jacinto. Top issues were #jobs #economy #immigration	en	[]	[]	[]	0	0	0	['jobs', 'economy', 'immigration']	[]	https://twitter.com/RepJerryLewis/status/18526914902	False		0								[]				
17496861688	17496861688	2010-07-01 10:41:19 EDT	2010-07-01	10:41:19	-0400	77250424	repjerrylewis	Rep. Jerry Lewis		I've updated my website with a new section focusing on the national debt and links to #youcut and America #speakingout   http://bit.ly/arZ9la	en	[]	[]	[]	0	0	0	['youcut', 'speakingout']	[]	https://twitter.com/RepJerryLewis/status/17496861688	False		0								[]				
17109604763	17109604763	2010-06-26 14:28:38 EDT	2010-06-26	14:28:38	-0400	77250424	repjerrylewis	Rep. Jerry Lewis		Just finished a great teletownhall with constituents from San Bernardino,Redlands,Highland,Yucaipa. Top issues were #jobs #economy #oilspill	en	[]	[]	[]	0	0	0	['jobs', 'economy', 'oilspill']	[]	https://twitter.com/RepJerryLewis/status/17109604763	False		0								[]				
16859596407	16859596407	2010-06-23 12:00:09 EDT	2010-06-23	12:00:09	-0400	77250424	repjerrylewis	Rep. Jerry Lewis		Congrats to Landon Donovan of Redlands for the incredible winning goal for USA! #USA #WorldCup	en	[]	[]	[]	0	1	0	['usa', 'worldcup']	[]	https://twitter.com/RepJerryLewis/status/16859596407	False		0								[]				
16694832181	16694832181	2010-06-21 09:44:08 EDT	2010-06-21	09:44:08	-0400	77250424	repjerrylewis	Rep. Jerry Lewis		ICYM: My Op-Ed in The Hill on Friday: American people calling for Uncle Sam to diet now!  http://bit.ly/chdS49	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/RepJerryLewis/status/16694832181	False		0								[]				
16495944435	16480755588	2010-06-18 16:24:13 EDT	2010-06-18	16:24:13	-0400	77250424	repjerrylewis	Rep. Jerry Lewis		@apzuckerman Thank you for the inquiry.  I have made 2 requests so far to be verified, but have not gotten a reply from Twitter.	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/RepJerryLewis/status/16495944435	False		0								[]				
16327059007	16327059007	2010-06-16 14:42:49 EDT	2010-06-16	14:42:49	-0400	77250424	repjerrylewis	Rep. Jerry Lewis		No point in re-using money from failed ‘stimulus’ programs to fund yet more flawed ‘stimulus’ programs.  http://bit.ly/bm3FuS #tcot #congress	en	[]	[]	[]	0	0	0	['tcot', 'congress']	[]	https://twitter.com/RepJerryLewis/status/16327059007	False		0								[]				
16243452274	16243452274	2010-06-15 14:09:33 EDT	2010-06-15	14:09:33	-0400	77250424	repjerrylewis	Rep. Jerry Lewis		Democrats hijack critical troop funding  http://bit.ly/9MEzDA #congress #supportourtroops	en	[]	[]	[]	0	0	0	['congress', 'supportourtroops']	[]	https://twitter.com/RepJerryLewis/status/16243452274	False		0								[]				
15860024004	15860024004	2010-06-10 12:00:52 EDT	2010-06-10	12:00:52	-0400	77250424	repjerrylewis	Rep. Jerry Lewis		There is total dysfunction and lack of leadership in the Dem majority in Congress right now. The proof:  http://bit.ly/dwXIwK  #gop #congress	en	[]	[]	[]	0	0	0	['gop', 'congress']	[]	https://twitter.com/RepJerryLewis/status/15860024004	False		0								[]				
15792408823	15792408823	2010-06-09 13:54:35 EDT	2010-06-09	13:54:35	-0400	77250424	repjerrylewis	Rep. Jerry Lewis		As a proud UCLA Bruin, I was pleased to speak this afternoon in support of H. Res. 1427 - honoring the remarkable life of Coach John Wooden	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/RepJerryLewis/status/15792408823	False		0								[]				
15114414954	15114414954	2010-05-31 11:26:41 EDT	2010-05-31	11:26:41	-0400	77250424	repjerrylewis	Rep. Jerry Lewis		Thank you to the men and women who have served this country. Today we honor those who have given their lives to protect our freedom.	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/RepJerryLewis/status/15114414954	False		0								[]				
14837632508	14837632508	2010-05-27 10:22:15 EDT	2010-05-27	10:22:15	-0400	77250424	repjerrylewis	Rep. Jerry Lewis		Attending the Appropriations Interior Subcommittee hearing on the #oil#spill Webcast is available:  http://bit.ly/doebnP	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/RepJerryLewis/status/14837632508	False		0								[]				
14631645824	14631645824	2010-05-24 11:55:50 EDT	2010-05-24	11:55:50	-0400	77250424	repjerrylewis	Rep. Jerry Lewis		@WPAOG Enjoyed a wonderful weekend at West Point for graduation. Made me proud to be on the Board of Visitors. Congrats to the Class of '10.	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/RepJerryLewis/status/14631645824	False		0								[]				
14362527267	14362527267	2010-05-20 09:53:44 EDT	2010-05-20	09:53:44	-0400	77250424	repjerrylewis	Rep. Jerry Lewis		I've introduced HRes. 1378, a resolution condemning the theft of the Mojave Cross veterans memorial  http://bit.ly/ceBAhq #congress #veterans	en	[]	[]	[]	0	0	0	['congress', 'veterans']	[]	https://twitter.com/RepJerryLewis/status/14362527267	False		0								[]				
14310893883	14310893883	2010-05-19 15:04:15 EDT	2010-05-19	15:04:15	-0400	77250424	repjerrylewis	Rep. Jerry Lewis		A $23 billion bailout of state govts is NOT emergency spending and should not be in a supplemental spending bill:  http://bit.ly/9iTmRP	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/RepJerryLewis/status/14310893883	False		0								[]				
13918193719	13918193719	2010-05-13 10:56:21 EDT	2010-05-13	10:56:21	-0400	77250424	repjerrylewis	Rep. Jerry Lewis		"It's All Your Money: I talked with Fox News about Congress violating pay-as-you-go rules with ""emergency spending""  http://bit.ly/b2rOlP"	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/RepJerryLewis/status/13918193719	False		0								[]				
13801208516	13801208516	2010-05-11 13:58:38 EDT	2010-05-11	13:58:38	-0400	77250424	repjerrylewis	Rep. Jerry Lewis		The Mojave Cross, honoring our nation's veterans has been stolen. Anyone with info is asked to call 760-252-6120. A reward is being offered	en	[]	[]	[]	0	3	0	[]	[]	https://twitter.com/RepJerryLewis/status/13801208516	False		0								[]				
13493123619	13493123619	2010-05-06 11:27:09 EDT	2010-05-06	11:27:09	-0400	77250424	repjerrylewis	Rep. Jerry Lewis		Honored to meet MDA Ambassador Abbey Umali and her parents Wendi and Joel from Redlands-She's an inspiration  http://twitpic.com/1lj8m6	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/RepJerryLewis/status/13493123619	False		0								[]				
13438674306	13438674306	2010-05-05 13:41:52 EDT	2010-05-05	13:41:52	-0400	77250424	repjerrylewis	Rep. Jerry Lewis		My Statement on Chairman David Obey's Retirement Announcement:  http://bit.ly/9ZH1F0	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/RepJerryLewis/status/13438674306	False		0								[]				
13072726343	13072726343	2010-04-29 10:52:44 EDT	2010-04-29	10:52:44	-0400	77250424	repjerrylewis	Rep. Jerry Lewis		Good morning. Here is the Press Enterprise's story on the Mojave Cross memorial:  http://bit.ly/acSu7q	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/RepJerryLewis/status/13072726343	False		0								[]				
13025620415	13025620415	2010-04-28 16:08:40 EDT	2010-04-28	16:08:40	-0400	77250424	repjerrylewis	Rep. Jerry Lewis		I uploaded a YouTube video -- Lewis Discusses Medical Research Funding with Director of NIH  http://youtu.be/YtOfghLMOMc?a	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/RepJerryLewis/status/13025620415	False		0								[]				
13019121043	13019121043	2010-04-28 13:44:11 EDT	2010-04-28	13:44:11	-0400	77250424	repjerrylewis	Rep. Jerry Lewis		My statement on the Supreme Court's decision in favor of the Mojave Cross land transfer:  http://bit.ly/bKnvBg #scotus #congress	en	[]	[]	[]	0	0	0	['scotus', 'congress']	[]	https://twitter.com/RepJerryLewis/status/13019121043	False		0								[]				
13008913720	13008913720	2010-04-28 10:19:43 EDT	2010-04-28	10:19:43	-0400	77250424	repjerrylewis	Rep. Jerry Lewis		At a hearing with the NIH director on our nation's medical research budget. Webcast:  http://appropriations.house.gov/calendar.aspx	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/RepJerryLewis/status/13008913720	False		0								[]				
